1973.5500891629526
2836.78798058427
2166.52140895407
2187.363750950767
1895.8203448587128
2037.4856889065838
2293.7804012035076
2540.1836638463064
2986.8874701679692
1980.1048265703369
1820.568960687716
1690.8474112798401
1646.6346144388356
1858.3862219799605
2106.6314090693454
1901.0561735073047
2249.704707315431
1904.9851715384723
1967.7709871981967
1749.5757589659138
2058.600173661285
1745.0171434429776
2103.5789303048273
1943.2224779613364
2124.4953420149795
2066.347258319371
2611.8439347811864
2137.796472909025
1861.1067422337078
1865.06484312107
2262.9729848653587
2190.3292159068455
1909.6537378290825
1680.583908558174
2207.0463797635216
1824.809031809649
2095.529036899039
1916.5969972833152
1945.5573556414624
1771.042184411343
2560.109906240699
2122.251979725774
1648.121338163453
2182.787258430383
1990.3109078052516
2199.6618169154312
2155.976153727088
1825.0196136153588
2289.3852726276036
1771.2693098778227
2175.5992607648154
2371.7085988944227
2431.2681050480974
2123.7193123440043
1868.2129169441127
2221.9581928319267
2178.8233375759964
2067.542236737665
2359.6790650819867
2220.525699065469
1784.0052683581023
1885.9487501951992
1877.468795966634
2288.325853937534
2088.339308806384
2072.09567173202
1911.7006844829964
2168.3836774078704
2214.322010239465
2092.94121205622
2005.0118416432254
1682.390399749432
2063.227619180109
2615.0121863751274
1655.1763094928344
1823.8528416493634
2230.4148008648276
2204.24023689759
2104.8724051072077
2424.6236044473835
1790.063003606295
1759.425991240442
1915.822206182566
1946.0668735117113
1852.961003072696
2020.8329805342926
2213.2912759042806
1866.8471964516843
1873.880802296436
1952.4777760128347
2160.3243519982425
2304.1462770595185
2137.407448229177
1711.1142379783146
2012.8573807561415
1581.404877427525
1794.4364607015516
2342.3782036044595
1716.2730515309404
1843.3392573501123
2286.292895512373
2125.061863405823
2826.7863860573293
1824.833498574327
1675.768125858123
1744.293878932288
1752.0390139931699
1947.47336743548
2168.718897363892
1640.070374598413
2133.751494443943
1630.1185237091313
2238.6037393711918
1709.1622786838843
2152.1218647991423
2086.9232222115834
2106.8139339597424
2229.821906509597
2266.4745089974836
2416.4640421616987
2220.3042858433523
1819.905989029274
2228.4423535123947
2153.4366555065803
1903.6428109883848
1889.9777405235589
2045.1671810215837
2006.3611944491465
2176.6654673215025
2108.7934930504885
2243.1832488266036
1828.0535166728323
1600.3552396695857
2037.0046426163922
2128.117728804091
1937.8220340049259
1822.1814538138901
2001.50879777862
3072.5069258678673
2114.5348816580718
1647.564017058143
2147.894820231975
1884.4602102174094
2131.386986139303
1665.5272652371439
2057.0507421792395
2288.0919934640447
2320.8662733340802
2082.258395182713
1866.3710889638646
2589.4366276772785
2197.4260416384463
1780.2441866335787
1725.9111285132303
2147.251977898746
1929.6790887707461
1779.9246781203485
1955.0179908427344
2251.6621094666525
2249.264828947729
1769.0492304132524
2352.1466514184267
2312.413737225616
2447.1834240441394
1922.6751113361722
2222.6352466458366
1729.9689767368334
1705.8822936607228
2117.2759485996944
2583.5229047663074
2250.2057522871573
1694.3215778555973
1887.6423040224076
2160.824813435545
1607.4707313192687
2342.8956184770786
1858.4298276666252
1916.4967291435596
1905.1396075917914
1952.2934503287881
2086.5845145226303
1753.444757281314
1756.9796442136042
2150.128192328952
2266.596008283649
1988.4858399836119
2137.470087415534
2391.325334574167
1755.0573322155153
2595.1436513008803
1922.4728231177014
2069.945104876099
1960.010452522169
1955.2028577446315
2125.3330138019383
2264.715676672928
2553.3331761319637
1955.9434084333461
2202.797940805267
1928.0879544625038
2113.3344511370124
2125.763537992538
2455.4157890158594
2010.346411975352
2291.480153508127
2151.628685343574
2090.1570663952843
1848.726792809091
2010.9935048252778
1876.312651563699
2186.566524074304
2214.532451944986
2361.042676452944
2199.0124944295726
1855.4462673466085
1852.527411020745
2071.5689615929477
2192.115745895304
2096.5988758411236
2533.2579303844063
2746.7542648075128
2024.6665328742006
1754.517532757679
1906.6167614044027
2446.943564683221
2269.972456841118
2011.9637595653842
2189.6539045054
2495.2857788708257
2238.9141197830936
1875.9776672250607
2498.769584367956
2520.3826027440496
1840.2389949239562
2961.401988972564
2342.4864139639094
2279.760001270676
2260.336408870002
1704.062109172299
2160.1699983116937
2655.866576205359
2192.5994658965333
1744.4623017215893
2148.92675761099
1880.3096200780583
1892.9227478739567
2028.6382830108291
2041.5635562225289
1733.4008257896496
2227.9372851497424
2510.031673847546
2273.569085600643
1622.0988103227903
2003.9850829333022
2171.7259160500976
2051.535547974308
1973.9660338736558
1958.0522142853638
2216.4930238252214
2529.964944940961
2683.8463934389297
2273.3671899241854
2209.6546221547064
2415.1350423329213
1731.472411302446
1796.696565096349
2288.916763489417
1900.8583813935904
2077.7105598271887
2091.9179455247177
1963.7504367803106
2054.134014672952
1882.472157609984
1830.4300616569158
2297.3971883297645
1976.564576122999
1958.2705761067155
1972.6036139072723
2132.7490563245074
2471.3031843365434
2138.4992980214593
1731.016037269619
2581.4680657565286
2070.219262306109
2430.945408111345
2453.2730164451636
2018.090838582384
2112.0044938642586
2259.6553219257444
1681.9597707994694
2080.5055211891818
2218.084239745491
2157.1962195520478
2127.680700869652
1883.7924709003782
1663.8009559726513
2281.6257448464894
2692.9085884710817
2737.194157279821
1736.2768445638078
1984.73056054253
1797.4406053810346
2106.1091172974325
2541.1339571332787
1987.4932307291067
2034.5099338956989
1706.1686642909726
1846.031004590937
1893.6241484932798
2276.3959401715697
2105.37807755823
1937.2436398654443
2132.2128560611654
1862.8035412152283
1891.8032917880573
2464.2553586785743
1933.0634445747962
2030.7147831392467
1997.4224680494656
2092.2798601414624
2507.3684997760506
2282.571516362623
2324.5659185231593
1656.8436129540567
2006.1825416684828
1850.2165722896748
2016.5695168614147
2788.1148901799584
2180.444913599578
2553.2274889811183
1720.7024766246063
1985.0274558198407
1929.6865972103271
1846.7127106113808
1825.7537436257924
1735.6685876923254
2094.4306772015657
2050.3478502667886
2202.719193774084
2292.7380074283933
2161.573611505189
2124.7159010338487
1934.3153577421715
2361.0452085871143
2686.9702325235453
2993.8368724492425
2685.438302406079
2462.74828483254
2130.814572296712
2209.351998589698
1825.6575939397342
2359.3266120354183
1802.50356327921
2059.5765740218203
2379.9442013134435
1822.0323713885252
2182.248805702583
2518.698613080872
2227.374933345065
1943.8286166574164
2063.6503259858214
2295.5299193775522
2160.5702933189523
2382.2149721033084
1983.1507229716
2667.1321858085635
1790.5436807519472
2087.9774639471616
2716.744717730234
2118.9682093296205
2251.2370261397496
2340.80317973312
1923.6993356170033
2026.2157524601062
2139.5208164586898
1577.101651137579
2152.204980307754
2087.1345426575576
2003.9877307878482
1916.2083624994052
2169.480801825952
1989.7197639862864
1819.4100496812018
1992.3533985984375
1743.8782691477275
1870.0200559749635
1952.252914977263
1971.5519879658507
1750.1181186867461
1829.0002409904025
1813.3608495890978
1667.6773453880476
2118.050837962183
2240.2878689992026
2033.550656524421
2013.8805663307894
2131.882389822814
1786.4201020747794
